mutation_per_site	n_estimation	theta_per_site_median	theta_per_site_2.5%	theta_per_site_97.5%	year	Ne_median	Ne_2.5%	Ne_97.5%	Ne_12.5%	Ne_87.5%
2.1223517213923396E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.5421448312054	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1228695160019723E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.6859766672145	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1228695160019723E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.6859766672145	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1228779219030937E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.6883116397482	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1228779219030937E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.6883116397482	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1233236202161046E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8121167266958	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1233236202161046E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8121167266958	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.123347938249684E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8188717360233	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.123347938249684E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8188717360233	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1233692455477974E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8247904299437	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1233692455477974E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8247904299437	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1234754922949302E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8543034152584	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1234754922949302E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.8543034152584	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.123674115056144E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9094764044845	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.123674115056144E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9094764044845	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1237008310803866E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9168975223296	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1237008310803866E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9168975223296	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1237639455106853E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9344293085237	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1237639455106853E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9344293085237	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1237739812573196E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9372170159221	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1237739812573196E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	589.9372170159221	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1241296960441066E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.0360266789185	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1241296960441066E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.0360266789185	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.124677715311851E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.188254253292	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.124677715311851E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.188254253292	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1250019712444207E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.2783253456724	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1250019712444207E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.2783253456724	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1252129883846755E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.3369412179654	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1252129883846755E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.3369412179654	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.125320713370262E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.3668648250729	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.125320713370262E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.3668648250729	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.125343238906353E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.3731219184314	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.125343238906353E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.3731219184314	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1260308426983117E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.5641229717532	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1260308426983117E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.5641229717532	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.126246690479612E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.6240806887811	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.126246690479612E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.6240806887811	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.126687515103747E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.7465319732631	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.126687515103747E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.7465319732631	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.126766764406184E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.7685456683844	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.126766764406184E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.7685456683844	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1275316003626527E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.9810001007369	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1275316003626527E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.9810001007369	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1275487920487035E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.9857755690844	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1275487920487035E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.9857755690844	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.127550209516788E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.9861693102189	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.127550209516788E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	590.9861693102189	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1282893407992026E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.191483555334	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1282893407992026E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.191483555334	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1285032058136803E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.2508905038001	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1285032058136803E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.2508905038001	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1286649926520694E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.2958312922415	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1286649926520694E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.2958312922415	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1287770012430834E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.3269447897454	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1287770012430834E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.3269447897454	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.128825166175069E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.3403239375191	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.128825166175069E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.3403239375191	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.130142828030447E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.7063411195686	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.130142828030447E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.7063411195686	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.130330811645539E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.7585587904275	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.130330811645539E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.7585587904275	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1307597087560565E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.8776968766823	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1307597087560565E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	591.8776968766823	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1317212408177945E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.144789116054	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1317212408177945E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.144789116054	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1321192515740727E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.2553476594646	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1321192515740727E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.2553476594646	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1327807076438367E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.4390854566213	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.1327807076438367E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.4390854566213	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.132874507276794E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.4651409102206	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.132874507276794E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.4651409102206	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.133042198264093E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.5117217400259	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.133042198264093E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.5117217400259	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.134182780753181E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.8285502092169	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.134182780753181E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.8285502092169	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
2.134297985043088E-6	200	0.0010621417708333333	0.0010382742708333332	0.0010714527083333333	592.8605514008577	73759.84519675926	72102.37991898147	74406.4380787037	73008.7962962963	74111.83449074074
